from_oc_key|to_oc_key|skill_match_pct
72f4abfe-5337-49be-b9b8-32096fc2ca1f|bd94312f-05c8-455d-a2f6-5490489ac4a4|0.44
7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb|36b11444-8634-4194-b679-ed302acdfb22|0.33
7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb|6725a5bb-b79d-4128-9494-089389ae2a48|0.35
7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb|804f1ae2-429c-48a9-9858-d5d42df144eb|0.33
731ecac4-06e8-4ec2-a559-101fecbd9183|15ab8475-549d-48a7-9d4a-5bb310015312|0.19
731ecac4-06e8-4ec2-a559-101fecbd9183|2171a849-4065-411c-8390-835b7782ed8b|0.19
731ecac4-06e8-4ec2-a559-101fecbd9183|3cc51201-cd20-47f8-92ad-4d5861f963cf|0.19
731f38f1-b08f-4dd5-a25e-f8627c038273|106f79e4-6264-45f1-9e7a-297435cd684b|0.23
731f38f1-b08f-4dd5-a25e-f8627c038273|33e4f026-a823-4ffc-99e4-60d3fe597a1e|0.20
731f38f1-b08f-4dd5-a25e-f8627c038273|52d5edc9-7902-4cd3-8b06-6bd77c98d440|0.26
7324e9f5-0f94-497e-af2f-42142e939a94|7d4266b3-2108-4330-b27b-430a96012c21|0.78
7324e9f5-0f94-497e-af2f-42142e939a94|978ae3a2-0831-415a-8396-b84dde656fc5|0.89
7324e9f5-0f94-497e-af2f-42142e939a94|d1a554d0-7ad6-4d42-897e-ed31d022fb0b|0.89
73270b73-8c71-445f-a8d3-4647b1ae38d0|3723d7a6-7e65-4735-8235-cb01fb661b2f|0.29
73270b73-8c71-445f-a8d3-4647b1ae38d0|a77bc925-c441-42f2-92d4-666b103fc025|0.29
73270b73-8c71-445f-a8d3-4647b1ae38d0|fc9a86ec-7ad5-4ccb-a08f-1e369197e14a|0.29
73357956-f607-4baa-9ce6-03beb9b39da2|13d1b2b4-99dd-44da-9734-c9f74bae18f7|0.29
73357956-f607-4baa-9ce6-03beb9b39da2|38395ab3-766c-4c6c-8d96-430eff19ec8d|0.29
73357956-f607-4baa-9ce6-03beb9b39da2|547b304b-9a72-4717-9b24-b7046df5f64e|0.29
733d65ac-250b-45d7-ba3c-cc5f48e9e11d|4a1d28b0-eca5-4c0a-a49d-ce974e7d04ce|0.38
733d65ac-250b-45d7-ba3c-cc5f48e9e11d|5c082067-ea18-4ccb-8c43-e70b18ad8120|0.46
733d65ac-250b-45d7-ba3c-cc5f48e9e11d|c81af273-1112-4b3f-a2a5-b85b1290ae22|0.46
734bb387-ea3a-4c62-abc1-05f894d51921|46354077-416f-4440-a0c3-dddee9031c05|0.52
734bb387-ea3a-4c62-abc1-05f894d51921|46f9d58f-11bd-4d96-b000-ff4490d3009b|0.52
734bb387-ea3a-4c62-abc1-05f894d51921|81f8d141-3f67-4fb0-a349-db0147ef7b3a|0.56
737c1795-844b-43ad-95b2-1bf0e8c14ddf|3ce9c89d-6f1a-48b5-942d-386e46e2fd06|0.25
737c1795-844b-43ad-95b2-1bf0e8c14ddf|aac62c63-b6bf-4387-8ba3-75a487f25824|0.36
737c1795-844b-43ad-95b2-1bf0e8c14ddf|b2cede50-82bb-4684-9f11-1930e12ad672|0.25
738257d3-7e56-4745-9b2e-014e60d41d48|4b05bef2-ded4-4b09-ab94-f4c6a555a775|0.86
738257d3-7e56-4745-9b2e-014e60d41d48|6a167ceb-f847-4ef0-af47-89454c53770b|0.81
738257d3-7e56-4745-9b2e-014e60d41d48|be6d7fd3-2e51-499f-a31d-8aa0bbd32f2a|0.82
73856e9e-eca2-44c2-bb3c-aaedf4b25979|30f3ea93-882a-4525-841c-1d5b4b64076f|0.69
73856e9e-eca2-44c2-bb3c-aaedf4b25979|594170bc-5663-40b0-97ef-c9f1ad51b2a0|0.51
73856e9e-eca2-44c2-bb3c-aaedf4b25979|942211c1-b534-4a14-ae85-38ea44c2d14b|0.51
73bcde7c-bc34-485d-a7af-7b94fc43f61b|34c57104-ff9b-4003-809e-56eece3cb4d5|0.13
73bcde7c-bc34-485d-a7af-7b94fc43f61b|6729aa5a-285f-4baf-a466-c2ccd2f2d96f|0.22
73bcde7c-bc34-485d-a7af-7b94fc43f61b|e44d2570-10cc-4984-9692-63ece1b6dce8|0.11
73bdadf0-2175-4097-8f4d-b6dabeb0a030|243f3b7e-cd7a-419a-94c0-d4f2040f09af|0.96
73bdadf0-2175-4097-8f4d-b6dabeb0a030|24af7ff6-bd84-43a6-8cba-e60776f956f5|0.96
73bdadf0-2175-4097-8f4d-b6dabeb0a030|632e61c8-4e4b-44c7-b213-6dd5a174b143|1.00
73c3f018-71ce-4dc1-abdd-14cea7873717|404a50e9-61ce-448d-a695-bbfc697a0727|0.36
73c3f018-71ce-4dc1-abdd-14cea7873717|5bca96fd-4203-400b-be58-9e9b50bc98da|0.36
73c3f018-71ce-4dc1-abdd-14cea7873717|6cee3765-2b3b-48b0-af2b-1eb512d071fd|0.29
73ceb2f9-18e3-4cfe-9c06-e9fb31ece440|30f3ea93-882a-4525-841c-1d5b4b64076f|0.22
73ceb2f9-18e3-4cfe-9c06-e9fb31ece440|6cc19251-763b-4de1-b4f7-526c9ff732d2|0.16
73ceb2f9-18e3-4cfe-9c06-e9fb31ece440|6fcf4638-e7c7-4978-9302-9a7b63a3d57c|0.18
73d3bee2-7c5e-4de2-8dd9-67241615dfd3|5bf823c5-d3fd-46f6-9577-9331de10759f|0.18
73d3bee2-7c5e-4de2-8dd9-67241615dfd3|6ccb925a-264a-4e00-aa3a-503e53c5db2b|0.18
73d3bee2-7c5e-4de2-8dd9-67241615dfd3|e80cee57-3672-4aaf-8ca7-53b90771c364|0.18
73d3ce3c-296c-4f85-9381-2eed6f3ae5fa|384ed128-e86e-4dd8-96ff-b6e6657cb027|0.17
73d3ce3c-296c-4f85-9381-2eed6f3ae5fa|baae6dd1-4a59-480d-83b1-a0708a5a1736|0.19
73d3ce3c-296c-4f85-9381-2eed6f3ae5fa|ee646fa1-3f09-4e43-9275-3aa958ca00ae|0.14
73d77554-2016-46fa-ac3d-44a02e8d1a89|2b318e09-1a5d-4d7f-85a7-fe78945fe917|0.38
73d77554-2016-46fa-ac3d-44a02e8d1a89|eedbf8b1-9432-4f42-ab7f-db5cd3eb2a05|0.24
73d77554-2016-46fa-ac3d-44a02e8d1a89|fb18dfef-2b90-4219-8b39-a5fcddb8f238|0.31
73e776fb-4d99-4031-bad4-7716f121155d|77bfd6e7-5598-4818-84cb-31e2651eb046|0.17
73e776fb-4d99-4031-bad4-7716f121155d|bc4d1659-6860-488e-bc13-e87eb0e36f67|0.25
73e776fb-4d99-4031-bad4-7716f121155d|d1b1dfdf-7d60-430a-b569-7dd71b2ebeaa|0.21
74332fd0-4a50-464e-9116-98fa9b8127ac|7cdeb653-8f3d-4921-832b-b95f9d700a86|0.52
74332fd0-4a50-464e-9116-98fa9b8127ac|b2cede50-82bb-4684-9f11-1930e12ad672|0.52
74332fd0-4a50-464e-9116-98fa9b8127ac|f1b89616-5dfe-40d4-8b02-58a6982b1a01|0.41
7443811e-6760-44a2-af95-1b9c791733a8|b322bb4c-bbef-45c2-bd7e-00a97c3ab268|0.20
7443811e-6760-44a2-af95-1b9c791733a8|bb2933e9-f6ec-4ab0-b2ea-3cc34cf56d18|0.18
7443811e-6760-44a2-af95-1b9c791733a8|e9f0b7ae-c848-464e-af9d-55eb87a592e0|0.18
745c8bb3-b50b-4380-9377-1b68a6576986|0663da10-e42c-41e8-992c-07d00ac97bea|0.28
745c8bb3-b50b-4380-9377-1b68a6576986|6833077e-e521-4605-bc1a-893f4b3d811c|0.28
745c8bb3-b50b-4380-9377-1b68a6576986|85acc7e9-1fac-4e91-962b-8b8031f39487|0.34
74823e6d-4e1e-4246-9531-b5eb0a6af7b7|02f1ae71-f89c-47b7-af2c-50d7ab1d9b8a|0.42
74823e6d-4e1e-4246-9531-b5eb0a6af7b7|4588cd69-e6a5-4668-94c7-f02a3d86a649|0.39
74823e6d-4e1e-4246-9531-b5eb0a6af7b7|88990bdf-4f6b-4411-82c9-9eecad1db8fb|0.39
74cbe6fb-336f-4f3f-8c8f-7645b279a231|6d50f735-dca9-4a02-96dc-e4310ed98ae2|0.19
74cbe6fb-336f-4f3f-8c8f-7645b279a231|bcc2c1db-f969-4355-bebf-4878ff6c2a94|0.14
74cbe6fb-336f-4f3f-8c8f-7645b279a231|d5db9d5c-2ebf-4a54-a79a-1b7e7ff70471|0.19
74d47633-8e9e-4e08-9cba-d2292c211218|4c9ca706-3973-4926-854d-44011662ca83|0.10
74d47633-8e9e-4e08-9cba-d2292c211218|823db06f-25e1-4658-b063-d6ef956b41f5|0.17
74d47633-8e9e-4e08-9cba-d2292c211218|dddf9385-2939-4395-951a-70ef8a36cabe|0.14
753939ad-b03e-47cd-913b-56f30b5ae8fc|61d9270c-491d-438d-8d41-77ba2e0ef023|0.21
753939ad-b03e-47cd-913b-56f30b5ae8fc|68ad860f-c5cd-420f-840f-993e3e813508|0.27
753939ad-b03e-47cd-913b-56f30b5ae8fc|9a903a4a-282d-4724-a7de-1918b41d2965|0.23
754c349d-67d5-48e5-81c1-e84d2fab59d0|b01affdd-c8a9-4121-bc50-a5be17f014eb|0.31
754c349d-67d5-48e5-81c1-e84d2fab59d0|c2a29b8d-1042-4766-a162-e174c7a77421|0.48
754c349d-67d5-48e5-81c1-e84d2fab59d0|ceda6443-e1dd-4890-b018-42318e3abac2|0.27
754ce08f-b4d9-4b9c-b9d2-06f15258a3ce|30f3ea93-882a-4525-841c-1d5b4b64076f|0.55
754ce08f-b4d9-4b9c-b9d2-06f15258a3ce|544cd9cf-e2ee-4ac0-8a02-7147af6b97d7|0.42
754ce08f-b4d9-4b9c-b9d2-06f15258a3ce|94e0bedd-e56e-42be-a5a4-b74a260f437c|0.42
7556c748-15b4-4e44-97d9-00d885d4cd7d|09a40a9a-2b60-422c-abe4-96d829bc27df|0.22
7556c748-15b4-4e44-97d9-00d885d4cd7d|2f1380b4-b76b-489c-a3a8-cd05ed6ad392|0.22
7556c748-15b4-4e44-97d9-00d885d4cd7d|691d30cc-6b2c-4025-89b4-3e719fe664c7|0.25
755c5c5f-2ee3-4487-94db-30ec2ba2e883|2a226be5-6157-49e9-bd4b-e3b46d55c082|0.15
755c5c5f-2ee3-4487-94db-30ec2ba2e883|2e85b540-4a92-47f3-bc8c-0699c51692d1|0.15
755c5c5f-2ee3-4487-94db-30ec2ba2e883|f8d1bcf9-9ca1-408f-a713-7bdf28c400fd|0.15
7569f423-2c37-49aa-947e-41acb66ec909|0633ec3f-91f1-4038-bc29-e0ec4cd7f1e9|0.52
7569f423-2c37-49aa-947e-41acb66ec909|47dd863b-b124-4bb1-bb42-a9498492a8cb|0.89
7569f423-2c37-49aa-947e-41acb66ec909|d7d986e1-7333-431b-9719-0c5c6939e360|0.30
757da94f-d1f3-48ad-ac61-74e22bc18cca|5727b567-993d-4d41-a13d-81a6af1a9a8e|0.10
757da94f-d1f3-48ad-ac61-74e22bc18cca|af69484e-b43f-4685-b22d-f3418df45c4d|0.14
757da94f-d1f3-48ad-ac61-74e22bc18cca|f7f8c077-26ec-455f-8311-aeafbc24d9a5|0.10
7591db5b-ee01-4b6b-b626-ddaf892458d4|4b05bef2-ded4-4b09-ab94-f4c6a555a775|0.93
7591db5b-ee01-4b6b-b626-ddaf892458d4|920c22e1-10a1-4afa-86b3-c43da8488391|0.93
7591db5b-ee01-4b6b-b626-ddaf892458d4|98b261ec-def2-4871-b062-56cdd290c844|0.93
75b63949-1b93-4bf2-a777-ccf978dc3e8a|33960bab-4423-4808-af6c-ec2b485dba41|0.25
75b63949-1b93-4bf2-a777-ccf978dc3e8a|8862c29b-3810-4fbc-85c7-c9ee87535f73|0.28
75b63949-1b93-4bf2-a777-ccf978dc3e8a|c0c1364d-f784-4e76-8d3f-1e998dc6545d|0.25
75c02bec-ca66-4540-918f-d4d9187eec18|6474e4d4-e3a6-4e88-83ee-971ebbf954e9|0.42
75c02bec-ca66-4540-918f-d4d9187eec18|bd22a34c-1dc2-48df-a254-66e5d03dec12|0.63
75c02bec-ca66-4540-918f-d4d9187eec18|ddb3e6a4-5bae-480a-a49a-748f93022892|0.59
75c5bab4-2546-4ba3-996d-42a9a1bab55d|5a16dff6-ca31-4a39-85dd-4b5aa0f45419|0.32
75c5bab4-2546-4ba3-996d-42a9a1bab55d|c92a4851-9418-4fb5-8201-c7e03cc2b6e2|0.24
75c5bab4-2546-4ba3-996d-42a9a1bab55d|fd86ebe1-bad4-4486-9b76-01a48030e49a|0.28
75f4c7aa-019f-4545-9ce1-2d163fe78580|2a7d4b37-e831-4e20-827c-0682fe7e370e|0.40
75f4c7aa-019f-4545-9ce1-2d163fe78580|2ff73126-7aff-4233-9d9c-d8725e1c6822|0.36
75f4c7aa-019f-4545-9ce1-2d163fe78580|6f74ebc4-ab7e-42a8-ad94-921f3d0ef0c6|0.32
75fb7771-0403-4116-9c01-9c5717bec600|3a8ac6cd-b59a-4b93-b071-0324e895b8e4|0.73
75fb7771-0403-4116-9c01-9c5717bec600|814205e9-8bd1-4653-bdbc-fd2f9e9a8225|0.76
75fb7771-0403-4116-9c01-9c5717bec600|9e81adde-9983-44fa-b74b-c548d0dbfbdd|0.76
760ad7dd-f29d-4e4d-be1f-15100550ab80|849a656c-8559-4471-91ed-442c42b0b641|0.60
760ad7dd-f29d-4e4d-be1f-15100550ab80|978ae3a2-0831-415a-8396-b84dde656fc5|0.60
760ad7dd-f29d-4e4d-be1f-15100550ab80|d1a554d0-7ad6-4d42-897e-ed31d022fb0b|0.60
7639a601-6db0-41ed-9fb0-813d9b8beb05|5efb4fff-8c5f-4697-9587-034d9f6af094|0.61
7639a601-6db0-41ed-9fb0-813d9b8beb05|7d092380-1c2e-48fe-81de-0d191b4e96d6|0.61
7639a601-6db0-41ed-9fb0-813d9b8beb05|a9e54177-a185-404d-b6e6-15663d31137e|0.59
763f82c2-81e3-48d2-9cdf-f532b5016a1f|71898b81-fc2f-4a97-826d-f45e49a8160a|0.08
763f82c2-81e3-48d2-9cdf-f532b5016a1f|8a53f8d3-d995-4c7b-a70d-d79f76bdcb3f|0.23
763f82c2-81e3-48d2-9cdf-f532b5016a1f|c7ad889f-10fc-4346-b740-bd479ad82b47|0.12
7642cbcc-9839-47fb-b2cf-d4bb831d6c93|0dce2f9b-eda5-4dc4-ba74-36eeed8c9a44|0.13
7642cbcc-9839-47fb-b2cf-d4bb831d6c93|6fed206a-ac4d-492b-a81a-5a3a0f2b67bc|0.20
7642cbcc-9839-47fb-b2cf-d4bb831d6c93|fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2|0.20
7664f3e6-b469-4e1a-b52c-8a7ac866eb5a|000e93a3-d956-4e45-aacb-f12c83fedf84|0.32
7664f3e6-b469-4e1a-b52c-8a7ac866eb5a|6dbca2aa-f83b-4567-a4e7-b9a21fb948bf|0.32
7664f3e6-b469-4e1a-b52c-8a7ac866eb5a|c2d5daae-8f8a-45b1-8e76-3284b84ce195|0.35
76884a72-d8b8-4819-bd40-71d6420a9a42|403be630-8d1e-43b7-9f07-098aca5bb689|0.27
76884a72-d8b8-4819-bd40-71d6420a9a42|974d4eab-fbee-4c52-b16e-73bdd8c25b53|0.31
76884a72-d8b8-4819-bd40-71d6420a9a42|acf462a3-9c34-46cb-952a-c612c38299f4|0.31
769159bd-2929-4d40-8aeb-a99a387a0829|78625dd8-257b-483b-bca0-172dd9b02754|0.31
769159bd-2929-4d40-8aeb-a99a387a0829|c9874f14-5474-43f6-b4a2-77a94f9abfb3|0.31
769159bd-2929-4d40-8aeb-a99a387a0829|fa3fde92-f773-4381-9ae6-8e23d7334cd4|0.31
7696b15a-c52e-4ac5-b38d-9eeb010c5fa3|1de91afd-9da2-47ab-a7e7-19bf931709a4|0.50
7696b15a-c52e-4ac5-b38d-9eeb010c5fa3|c6a26e11-bdf1-47a1-849d-fdcf819d458d|0.50
7696b15a-c52e-4ac5-b38d-9eeb010c5fa3|f2cc5978-e45c-4f28-b859-7f89221b0505|0.47
76a1a76c-b014-4600-8901-56cb936de7ed|276ba420-ef09-4a0e-b215-2c2e2f80ad28|0.17
76a1a76c-b014-4600-8901-56cb936de7ed|c6bd511a-d966-4df9-a48e-4f800354f268|0.15
76a1a76c-b014-4600-8901-56cb936de7ed|cdd3d773-75a4-4f35-bd1d-1ac720afcf9d|0.29
76a950cb-3def-47f4-895d-555ad138657e|3b755cda-c4b0-4fa1-8621-372f28ccc2e9|0.51
76a950cb-3def-47f4-895d-555ad138657e|55d60ead-0343-4008-b9e4-fb4b5a179c83|0.53
76a950cb-3def-47f4-895d-555ad138657e|8befd482-70e2-4d1e-8a09-091e15fe85c3|0.55
76abbb82-c103-4d7a-a4c0-14dba4d6199a|08f5481e-9233-4ef2-9e4b-945224879ce5|0.54
76abbb82-c103-4d7a-a4c0-14dba4d6199a|579254cf-6d69-4889-9000-9c79dc568644|0.23
76abbb82-c103-4d7a-a4c0-14dba4d6199a|becbe3ca-e000-40c0-9f67-5c4035b930ea|0.26
76bded28-876a-40b2-9efb-3123c8f14cf6|bdc74965-1d1a-4f8e-a490-9cf71f494e02|0.54
76bded28-876a-40b2-9efb-3123c8f14cf6|d18deca3-3063-4970-9ddc-e3c70404a28c|0.54
76bded28-876a-40b2-9efb-3123c8f14cf6|e52b5707-7097-4dbc-ac61-054e917da241|0.54
76deb33d-f9bc-4ca2-a5cc-49c8f5a17f38|61e278a3-2c27-4c18-a827-11e2326b33ae|0.23
76deb33d-f9bc-4ca2-a5cc-49c8f5a17f38|6581aa0d-c807-4091-84cc-bc041f962ab1|0.27
76deb33d-f9bc-4ca2-a5cc-49c8f5a17f38|f6803a58-91d9-4251-9a07-09fc387cec16|0.27
76ef0a87-6afe-4560-b5d0-9a086abe45c5|0464b062-cea6-4164-b10d-956c61956ae7|0.17
76ef0a87-6afe-4560-b5d0-9a086abe45c5|52d5edc9-7902-4cd3-8b06-6bd77c98d440|0.17
76ef0a87-6afe-4560-b5d0-9a086abe45c5|7754d570-9519-48c2-b1c9-8e165f8bca0f|0.19
7706342e-c07b-41d3-bc2e-e5c6e96f016f|618a854a-4ecd-4535-84e6-350e1fe0aa0f|0.34
7706342e-c07b-41d3-bc2e-e5c6e96f016f|67b31696-9722-4b41-84d4-b25657266d59|0.31
7706342e-c07b-41d3-bc2e-e5c6e96f016f|8a007cd3-ba40-4c55-b238-587bd59e74b2|0.31
771244bf-b204-4e7f-8b25-ee523ae7b791|33da5532-8c4e-4d1b-b52e-c201ee1bc7ab|0.59
771244bf-b204-4e7f-8b25-ee523ae7b791|8021f3a2-e3de-43c0-b366-075da74dc5b7|0.57
771244bf-b204-4e7f-8b25-ee523ae7b791|8a53f8d3-d995-4c7b-a70d-d79f76bdcb3f|0.56
771955d9-e988-47f3-b60f-207adb2cd571|146f2c99-3f8b-4856-95ba-3ecfea681809|0.18
771955d9-e988-47f3-b60f-207adb2cd571|33e3a746-f209-4a1a-96df-301505531cb2|0.18
771955d9-e988-47f3-b60f-207adb2cd571|bcc2c1db-f969-4355-bebf-4878ff6c2a94|0.18
771a47c9-9cf4-4368-9752-2a1ea5a783d7|3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0|0.23
771a47c9-9cf4-4368-9752-2a1ea5a783d7|974d4eab-fbee-4c52-b16e-73bdd8c25b53|0.26
771a47c9-9cf4-4368-9752-2a1ea5a783d7|ce2b8609-34c7-40d3-a4f7-581c76bd258a|0.23
7720f392-6ea0-4455-a805-7b7eef38a709|03e02554-15d1-4697-960c-8909e7d36f7e|0.40
7720f392-6ea0-4455-a805-7b7eef38a709|3a15ec1b-9250-41a0-9344-feb2956481b7|0.40
7720f392-6ea0-4455-a805-7b7eef38a709|58ff0ec2-08ba-4b21-b765-babb6d76ca36|0.40
772e57c5-fb25-4b0c-8cc8-f8944a9edfbc|502fe307-ae65-46cb-a485-e559b9a35266|0.24
772e57c5-fb25-4b0c-8cc8-f8944a9edfbc|8b98dbc3-11f7-4720-86de-dcecee368be1|0.21
772e57c5-fb25-4b0c-8cc8-f8944a9edfbc|96514fed-b9a9-4df3-ab0b-20676369297d|0.24
773753ad-c4f7-4052-b3b4-440435199d6b|547b304b-9a72-4717-9b24-b7046df5f64e|0.92
773753ad-c4f7-4052-b3b4-440435199d6b|80fe3002-3ae4-4d3b-8969-0f2ce1049d7d|0.75
773753ad-c4f7-4052-b3b4-440435199d6b|f8304b4c-1220-4979-b2dd-47d2a2f0734a|0.75
773cf1de-50a4-42e7-bab1-e68dcbae3f54|b865693a-eb11-44cc-bf6c-38e5b4d7e169|0.34
773cf1de-50a4-42e7-bab1-e68dcbae3f54|e7970c7a-7769-4002-87d3-0a8ea94fdd6f|0.22
773cf1de-50a4-42e7-bab1-e68dcbae3f54|fa30c1cb-dbc5-409c-8124-7284592b123c|0.28
773e5ea3-235b-4e72-afc5-290dd841eed8|814205e9-8bd1-4653-bdbc-fd2f9e9a8225|0.15
773e5ea3-235b-4e72-afc5-290dd841eed8|efa81635-9125-4276-8902-9deb12170ea7|0.15
773e5ea3-235b-4e72-afc5-290dd841eed8|fde4372d-8293-42de-afbb-8b5a9b274fe7|0.11
774ad663-2124-4ac2-a287-5fb2e478906e|b2eacfdf-5de5-4e8c-a8cb-3d32e201c210|0.42
774ad663-2124-4ac2-a287-5fb2e478906e|d7d986e1-7333-431b-9719-0c5c6939e360|0.42
774ad663-2124-4ac2-a287-5fb2e478906e|f14194e2-8e7f-4fc9-9c8c-78d9ae2e7284|0.40
7754d570-9519-48c2-b1c9-8e165f8bca0f|0464b062-cea6-4164-b10d-956c61956ae7|0.19
7754d570-9519-48c2-b1c9-8e165f8bca0f|0ce5a9f4-e00a-4bbe-b255-3c63407167a4|0.21
7754d570-9519-48c2-b1c9-8e165f8bca0f|276ba420-ef09-4a0e-b215-2c2e2f80ad28|0.21
776837b1-6f6b-4014-8330-d56918303e93|0af6fc82-8e5e-46c6-a4ca-a672ecf7704c|0.47
776837b1-6f6b-4014-8330-d56918303e93|3e9c1262-4fe2-4eb1-bf94-4fe64498393a|0.47
776837b1-6f6b-4014-8330-d56918303e93|a10849c1-f0d8-4600-bca6-9549c2517650|0.40
778c1d37-69f2-4184-ac98-03b7dbfba332|35d41f4f-334b-452e-9e31-99f376302493|0.47
778c1d37-69f2-4184-ac98-03b7dbfba332|ab3c4d3e-3189-47ad-82af-57cdae3cb589|0.49
778c1d37-69f2-4184-ac98-03b7dbfba332|ae8b19cc-8c6e-4a16-ada2-c15f97ded133|0.44
779d13be-60b4-48f3-a339-fe483be96c7f|207d7b18-6540-432e-8aa6-785ed434572f|0.22
779d13be-60b4-48f3-a339-fe483be96c7f|4f49df98-98b8-4a9e-98ad-9c5557817eba|0.24
779d13be-60b4-48f3-a339-fe483be96c7f|64e38ce7-3901-4261-bfee-77c7a77397f2|0.50
77a05858-f682-4648-baa5-9b86deeffbc1|218e30f0-bd6c-4120-99ba-9a90665a314f|0.31
77a05858-f682-4648-baa5-9b86deeffbc1|7e08d38d-30c9-4a6f-b88e-b28e87c0b259|0.31
77a05858-f682-4648-baa5-9b86deeffbc1|bc6649ff-05f8-4c98-9db6-9be0d13883a9|0.28
77a25ee0-94ad-443e-91ea-3e6d3506181b|6dbca2aa-f83b-4567-a4e7-b9a21fb948bf|0.30
77a25ee0-94ad-443e-91ea-3e6d3506181b|7664f3e6-b469-4e1a-b52c-8a7ac866eb5a|0.30
77a25ee0-94ad-443e-91ea-3e6d3506181b|ecac98ea-9fc3-4475-9b23-8af94f41603d|0.30
77abfaec-a250-4765-95fa-6091e8da1bba|4f4d33a1-0b41-4dd9-8a42-aeba5a3974ab|0.34
77abfaec-a250-4765-95fa-6091e8da1bba|579254cf-6d69-4889-9000-9c79dc568644|0.36
77abfaec-a250-4765-95fa-6091e8da1bba|86ca306c-ab99-420a-9e2a-aa73c5c4de22|0.52
77bfd6e7-5598-4818-84cb-31e2651eb046|3562e70c-016c-455c-b949-521a367418a5|0.30
77bfd6e7-5598-4818-84cb-31e2651eb046|6da80214-d360-49ec-b1e7-172ab0a0cb0c|0.25
77bfd6e7-5598-4818-84cb-31e2651eb046|d1b1dfdf-7d60-430a-b569-7dd71b2ebeaa|0.30
77de6c7d-27bf-4bc2-8c80-5d6f6d9811f4|23e3a8a0-905a-45be-983f-4cf32e133e09|0.28
77de6c7d-27bf-4bc2-8c80-5d6f6d9811f4|54ffd31f-ed90-4af4-b877-cd246351ad39|0.25
77de6c7d-27bf-4bc2-8c80-5d6f6d9811f4|6175b828-026d-4fb4-8be7-418394e1add0|0.22
7819669b-30c2-42e6-a1c4-0bcd6f0379ff|1fb92021-9576-4c85-8759-f6918e9f0ad4|0.20
7819669b-30c2-42e6-a1c4-0bcd6f0379ff|6c3fd65e-2d24-47d8-bc22-9e93512bdcc2|0.17
7819669b-30c2-42e6-a1c4-0bcd6f0379ff|f7450c1f-20b7-45dd-b3bb-25095830bf3f|0.23
78216000-edc1-474b-9569-28ed6a657da2|1b949bae-882f-40ff-9fe7-3c8ede5e38b5|0.26
78216000-edc1-474b-9569-28ed6a657da2|48c8eccb-4bd0-487e-a187-4953cbbe956e|0.24
78216000-edc1-474b-9569-28ed6a657da2|ecd0fad8-b099-4c47-93f6-dde9f6f6c5fc|0.29
782ced63-e234-42a4-a7bd-a2d9a12ee61a|1b8c75a9-407b-4554-a7d6-df391672c6b1|0.14
782ced63-e234-42a4-a7bd-a2d9a12ee61a|2e4b41dd-b63d-403d-a0ad-dd323cd3ddac|0.14
782ced63-e234-42a4-a7bd-a2d9a12ee61a|a330b7b6-696e-455c-b6d5-f39f82c1489f|0.14
7833d5cd-873d-4fdd-b2f8-9762d68494a7|5791a961-4717-4230-a245-a4082a675f04|0.31
7833d5cd-873d-4fdd-b2f8-9762d68494a7|579254cf-6d69-4889-9000-9c79dc568644|0.33
7833d5cd-873d-4fdd-b2f8-9762d68494a7|edf2e989-d7c5-496e-b365-81fc5cb9eb39|0.38
7843a4c6-a9f6-4095-94b9-45b384d4bd57|0deaceea-69d8-4304-bc80-0b3d0491a241|0.29
7843a4c6-a9f6-4095-94b9-45b384d4bd57|66fb9704-0d56-4673-8e69-7823816b73e1|0.20
7843a4c6-a9f6-4095-94b9-45b384d4bd57|a1cf1406-3632-494c-bff3-0bd5d5327d8f|0.29
784c98c2-96bd-4610-8da3-87d80f136285|316309e4-5fce-4dca-85d1-07702217ea19|0.59
784c98c2-96bd-4610-8da3-87d80f136285|80db1e93-6dad-49aa-b465-d64a4a73141b|0.59
784c98c2-96bd-4610-8da3-87d80f136285|a2bc52c2-9802-4929-a95c-6379d9f19204|0.59
78625dd8-257b-483b-bca0-172dd9b02754|769159bd-2929-4d40-8aeb-a99a387a0829|0.38
78625dd8-257b-483b-bca0-172dd9b02754|c3cae318-8b15-4339-a617-1a66b9ff6609|0.38
78625dd8-257b-483b-bca0-172dd9b02754|d44c5eb0-fc6c-4f4a-9850-f2f29aaac505|0.41
788a9895-a39a-4a83-be90-e006e2f8dce5|555ad9ba-72cf-4bc0-9ea6-c36041462be5|0.24
788a9895-a39a-4a83-be90-e006e2f8dce5|562dd713-5745-4457-929e-5b909da084ca|0.30
788a9895-a39a-4a83-be90-e006e2f8dce5|8b828b9f-e41a-48d1-9d35-2c4378279a79|0.24
789517fb-95ee-43d1-9530-c2860be1a439|43d49e27-302b-439d-bce6-86555527edb5|0.18
789517fb-95ee-43d1-9530-c2860be1a439|579254cf-6d69-4889-9000-9c79dc568644|0.16
789517fb-95ee-43d1-9530-c2860be1a439|673f3266-ab1a-447d-9b28-fc5838dc07e3|0.26
